id,grade,annual_inc,short_emp,emp_length_num,home_ownership,dti,purpose,term,last_delinq_none,last_major_derog_none,revol_util,total_rec_late_fee,od_ratio,bad_loan
5945047,C,46000.0,1,1,MORTGAGE,19.83,debt_consolidation, 36 months,0,,51.7,0.0,0.21639068698036867,0
5762277,E,42000.0,0,6,,27.83,debt_consolidation, 36 months,0,,59.1,0.0,0.4038593419538653,0
5945756,B,99900.0,0,11,,3.99,credit_card, 36 months,0,,40.6,0.0,0.49236963596110017,0
5965690,F,650000.0,0,11,RENT,5.03,debt_consolidation, 36 months,1,,52.1,0.0,0.804606435206625,1
5955980,C,93000.0,0,5,RENT,27.19,debt_consolidation, 60 months,0,,66.8,0.0,0.231794432178286,0
5945730,C,53000.0,1,1,RENT,7.81,debt_consolidation, 36 months,1,,96.6,0.0,0.799831193965275,0
5965893,A,67500.0,0,11,MORTGAGE,15.95,debt_consolidation, 36 months,0,,24.7,0.0,0.19718446675322243,0
5955969,B,31200.0,1,1,,7.41,debt_consolidation, 36 months,1,,10.9,0.0,0.4926545171898662,0
5935709,E,235000.0,0,3,MORTGAGE,15.5,debt_consolidation, 60 months,1,,94.6,0.0,0.28583101035311553,0
5956122,C,58000.0,0,11,RENT,30.89,debt_consolidation, 36 months,1,,84.5,0.0,0.29168891807048913,0
5936050,B,11640.0,1,0,OWN,10.1,credit_card, 36 months,1,,23.1,0.0,0.2221511081190094,0
5545718,B,45000.0,0,3,RENT,22.21,major_purchase, 60 months,1,,11.9,0.0,0.8488345027707586,0
5945956,C,37720.0,0,4,RENT,11.48,debt_consolidation, 36 months,1,,92.8,0.0,0.7575463417166307,1
5966055,C,35000.0,0,11,RENT,15.67,home_improvement, 36 months,1,,61.1,0.0,0.8214415482672273,0
5974977,A,140000.0,0,11,MORTGAGE,2.88,debt_consolidation, 36 months,0,,32.3,0.0,0.6519146477929625,0
5975938,B,75000.0,0,6,RENT,19.95,credit_card, 36 months,0,,61.1,0.0,0.7564672275420276,0
5649017,B,50000.0,0,4,MORTGAGE,24.62,debt_consolidation, 36 months,1,,26.4,0.0,0.5205430811383115,0
5935999,F,115000.0,0,8,MORTGAGE,21.46,debt_consolidation, 60 months,0,,61.5,0.0,0.44288656664521364,1
5976022,B,75000.0,0,4,MORTGAGE,16.96,home_improvement, 36 months,0,,75.2,0.0,0.3826911666944892,1
5976033,E,32000.0,0,10,RENT,13.43,debt_consolidation, 36 months,1,,72.9,0.0,0.02804736610979508,0
5144603,B,88000.0,0,11,MORTGAGE,12.36,debt_consolidation, 36 months,0,,43.1,0.0,0.58318292723685,0
5936065,D,95000.0,0,2,RENT,15.71,debt_consolidation, 36 months,1,,65.0,0.0,0.8410468521366484,0
5966081,D,95000.0,0,11,MORTGAGE,11.82,debt_consolidation, 60 months,1,,72.2,0.0,0.10841881164150546,1
5946015,C,38000.0,0,2,RENT,31.52,debt_consolidation, 36 months,1,1.0,65.2,0.0,0.4063487128731642,1
5763411,D,70000.0,1,1,RENT,12.87,other, 36 months,1,1.0,32.5,0.0,0.7898471484978934,0
5956086,D,55000.0,0,7,RENT,28.56,debt_consolidation, 36 months,0,,84.3,0.0,0.03507034918973606,1
5976061,F,47000.0,0,6,MORTGAGE,16.98,debt_consolidation, 60 months,0,,42.7,0.0,0.11694509510616347,0
5956022,C,115000.0,0,8,MORTGAGE,21.57,small_business, 36 months,0,,54.6,0.0,0.47982772913916616,0
5965967,B,95000.0,0,3,MORTGAGE,29.66,debt_consolidation, 36 months,1,,62.0,0.0,0.56798310872269,0
5936154,A,65000.0,0,7,MORTGAGE,19.46,debt_consolidation, 36 months,1,,32.7,0.0,0.9154273511204297,0
5755886,B,85000.0,0,8,RENT,9.64,car, 36 months,1,,24.8,0.0,0.7538791648873273,0
5945359,E,70720.0,0,11,MORTGAGE,25.62,debt_consolidation, 60 months,1,,71.6,0.0,0.6905685568471487,1
5946220,B,36000.0,0,2,MORTGAGE,,home_improvement, 36 months,0,,55.5,0.0,0.7906906125863608,0
5946247,C,55000.0,0,8,RENT,16.23,debt_consolidation, 60 months,1,,44.0,0.0,0.884848645567237,0
5946129,B,16000.0,1,0,OWN,24.45,home_improvement, 36 months,1,,74.2,0.0,0.07341610738516857,0
5895228,D,54000.0,0,2,MORTGAGE,13.84,debt_consolidation, 60 months,1,,78.1,0.0,0.5405773571888361,0
5835682,C,48000.0,1,0,MORTGAGE,24.93,debt_consolidation, 36 months,1,,46.9,0.0,0.41950259415273994,0
5804824,B,104000.0,0,5,MORTGAGE,15.51,credit_card, 36 months,1,,80.3,0.0,0.5307489984546255,0
5946209,C,150000.0,0,3,MORTGAGE,8.2,debt_consolidation, 60 months,1,,78.7,0.0,0.9133357352225334,0
5946142,C,28000.0,1,1,RENT,26.44,debt_consolidation, 36 months,1,,36.7,0.0,0.11050742647574707,0
5946216,D,40000.0,0,7,RENT,10.53,other, 36 months,0,,45.8,0.0,0.3285844716502373,1
5715638,B,45000.0,0,11,MORTGAGE,16.13,debt_consolidation, 36 months,1,,56.2,0.0,0.3279560047757156,0
5946222,C,53000.0,0,11,MORTGAGE,10.94,debt_consolidation, 60 months,0,,38.5,0.0,0.5641792873631485,0
5645938,C,50000.0,0,5,MORTGAGE,24.67,credit_card, 36 months,1,,94.2,0.0,0.9623013349021325,0
5956180,B,42000.0,0,11,RENT,28.29,debt_consolidation, 36 months,1,,69.5,0.0,0.47433579791543445,0
5966194,B,51000.0,0,7,RENT,14.8,debt_consolidation, 36 months,1,,60.5,0.0,0.5190963029730534,0
5956265,A,150000.0,0,3,MORTGAGE,2.92,house, 36 months,1,,7.2,0.0,0.914745420581392,0
5966162,D,105000.0,0,4,MORTGAGE,20.09,other, 36 months,0,,93.0,0.0,0.8602483544724779,0
5956211,B,55000.0,0,5,MORTGAGE,15.03,debt_consolidation, 36 months,1,,57.9,0.0,0.8756693483956225,0
5956191,B,42000.0,0,3,MORTGAGE,17.17,debt_consolidation, 36 months,0,,39.3,0.0,0.6297319625093847,1
5945305,C,130000.0,0,11,MORTGAGE,21.31,debt_consolidation, 36 months,0,,94.2,0.0,0.6583917554196235,0
5772549,C,80000.0,0,3,MORTGAGE,25.14,debt_consolidation, 60 months,1,1.0,75.8,0.0,0.18117767369161353,0
5794868,B,67000.0,0,3,RENT,18.64,credit_card, 36 months,0,,43.6,0.0,0.10653063584832234,0
5765113,C,50000.0,0,11,MORTGAGE,24.1,debt_consolidation, 60 months,1,,56.5,0.0,0.44075248761607577,1
5936333,D,48000.0,0,4,RENT,24.33,medical, 36 months,0,,25.9,14.9911,0.5561028027484377,1
5375648,B,54000.0,0,8,MORTGAGE,32.49,debt_consolidation, 36 months,1,,40.1,0.0,0.825342622545892,1
5835194,C,33022.0,0,5,RENT,19.51,debt_consolidation, 36 months,1,,79.0,0.0,0.26523067009234536,0
5946337,C,44000.0,0,11,RENT,22.88,debt_consolidation, 36 months,1,,90.0,0.0,0.516629056599519,0
5771100,B,80000.0,0,3,,3.48,debt_consolidation, 36 months,1,,27.3,0.0,0.11428414235138828,0
5936254,B,85000.0,0,9,OWN,30.3,credit_card, 36 months,1,,46.1,0.0,0.8096490328912668,0
5936345,B,41000.0,0,11,MORTGAGE,19.26,debt_consolidation, 36 months,1,,51.1,0.0,0.14216360809398854,1
5767706,B,52000.0,0,11,MORTGAGE,17.19,credit_card, 36 months,0,,66.0,0.0,0.3387031183848306,0
5936283,A,105000.0,0,11,MORTGAGE,22.91,debt_consolidation, 36 months,0,,31.3,0.0,0.8827679589306783,0
5946395,B,50000.0,0,8,MORTGAGE,8.59,credit_card, 36 months,0,,66.6,0.0,0.6246898485985789,0
5609646,C,90000.0,1,1,MORTGAGE,22.0,debt_consolidation, 36 months,0,,49.9,0.0,0.8346902465676505,1
5955135,E,60000.0,0,2,RENT,10.66,debt_consolidation, 60 months,1,,80.0,0.0,0.3341452634177623,1
5956305,B,60000.0,0,11,MORTGAGE,6.1,debt_consolidation, 36 months,1,,52.8,0.0,0.008553393144556942,0
5976251,C,41000.0,0,11,RENT,20.69,debt_consolidation, 36 months,1,,72.6,0.0,0.005230327300263182,0
5946412,B,42000.0,0,7,MORTGAGE,8.66,credit_card, 36 months,1,,89.5,0.0,0.9782867792099664,0
5966310,B,93000.0,0,8,MORTGAGE,11.51,debt_consolidation, 36 months,0,,26.2,0.0,0.2722234409075359,0
5966362,A,76000.0,0,7,MORTGAGE,16.53,credit_card, 36 months,1,,35.4,0.0,0.3642412339106642,0
5976257,A,66000.0,0,11,MORTGAGE,14.54,debt_consolidation, 36 months,1,,62.7,0.0,0.761423861825325,0
5966352,D,35000.0,0,7,MORTGAGE,32.47,other, 36 months,0,,29.2,14.9812,0.4020581479094705,1
5956438,C,51500.0,0,3,RENT,14.07,other, 60 months,1,,2.6,0.0,0.08366294732333757,1
5966356,D,100000.0,1,1,RENT,11.74,debt_consolidation, 36 months,1,,88.8,0.0,0.8029539971762735,1
5965972,A,300000.0,0,4,MORTGAGE,4.08,home_improvement, 36 months,1,,32.2,0.0,0.08589023040618182,0
5976234,B,61000.0,1,1,MORTGAGE,29.49,debt_consolidation, 36 months,1,,68.0,0.0,0.1705772049694273,0
5763201,B,75000.0,0,11,MORTGAGE,13.49,debt_consolidation, 36 months,1,,67.2,0.0,0.4181280507862215,0
5936515,D,78000.0,0,10,,27.67,debt_consolidation, 36 months,0,,71.4,0.0,0.3991969280735651,0
5758979,C,56000.0,0,8,MORTGAGE,17.91,credit_card, 60 months,1,,37.5,0.0,0.2657001959139298,1
5335801,B,36000.0,0,2,MORTGAGE,13.57,debt_consolidation, 36 months,1,,69.6,0.0,0.13793740100924268,0
5946502,D,130000.0,1,1,RENT,13.95,moving, 36 months,0,,68.2,0.0,0.4946313255075294,1
5936531,D,150000.0,1,1,MORTGAGE,9.26,small_business, 36 months,0,,28.6,0.0,0.5561758479269957,0
5936551,F,67000.0,0,11,RENT,15.74,debt_consolidation, 60 months,0,,75.4,0.0,0.4427528162852873,1
5635587,F,118163.0,0,11,MORTGAGE,9.45,debt_consolidation, 60 months,1,,94.1,0.0,0.7373002969597641,0
5936477,B,95000.0,0,9,RENT,7.72,debt_consolidation, 36 months,0,,81.8,0.0,0.9040076765370847,0
4298433,B,60000.0,0,3,MORTGAGE,32.2,debt_consolidation, 60 months,1,,30.8,0.0,0.5678600212730812,0
5936503,D,90000.0,0,3,RENT,9.93,debt_consolidation, 36 months,1,,38.9,0.0,0.2051290066822704,0
5946450,B,35000.0,0,7,MORTGAGE,22.11,major_purchase, 36 months,1,,37.7,0.0,0.4074414132261529,1
5763656,B,39100.0,0,4,MORTGAGE,12.37,debt_consolidation, 36 months,1,,60.4,0.0,0.34615876229385956,0
5976431,D,92000.0,0,11,RENT,30.64,debt_consolidation, 36 months,0,,80.4,0.0,0.32940007261242843,1
5956599,B,55000.0,0,7,MORTGAGE,27.8,debt_consolidation, 36 months,0,,27.6,0.0,0.6817186756798199,0
5966463,B,36000.0,0,9,RENT,3.5,debt_consolidation, 36 months,1,,32.5,0.0,0.5143961616524696,0
5966483,F,67000.0,0,3,,15.97,debt_consolidation, 60 months,0,,98.1,0.0,0.23006965033207916,1
5966454,C,315000.0,0,9,,12.3,debt_consolidation, 36 months,0,,56.5,0.0,0.6190584037164466,0
5966598,C,110000.0,0,3,RENT,16.56,wedding, 36 months,0,,95.0,0.0,0.002098186260082513,0
5946605,A,90000.0,0,5,MORTGAGE,7.66,debt_consolidation, 36 months,1,,19.4,0.0,0.6756568615495899,0
5936787,C,200000.0,0,10,MORTGAGE,15.27,debt_consolidation, 36 months,1,,49.3,0.0,0.6182068247631493,0
5936667,B,35000.0,0,8,RENT,28.25,debt_consolidation, 36 months,0,,63.4,0.0,0.4597962452171127,0
5936684,C,53278.0,0,5,OWN,22.66,debt_consolidation, 36 months,1,,89.2,0.0,0.9739646824385715,0
4785115,D,27000.0,0,5,OWN,21.07,debt_consolidation, 36 months,0,,32.4,0.0,0.520711947702158,0
5936539,D,70000.0,0,2,OWN,21.51,debt_consolidation, 36 months,1,,79.9,0.0,0.4301697129664436,0
5525692,A,40000.0,0,7,RENT,6.84,credit_card, 36 months,1,,25.4,0.0,0.4054645481434751,0
5856006,F,62240.0,0,8,RENT,12.0,other, 60 months,0,,32.1,0.0,0.6000801136420908,1
5874878,B,49000.0,0,11,MORTGAGE,26.73,debt_consolidation, 36 months,0,,47.0,0.0,0.9513675965235068,0
5885908,B,42000.0,0,4,MORTGAGE,25.31,debt_consolidation, 36 months,0,,42.2,0.0,0.48000033621766536,0
5894840,C,43000.0,0,11,RENT,18.22,credit_card, 36 months,1,,75.8,0.0,0.6152598380294848,1
5649902,C,150000.0,0,11,MORTGAGE,6.57,home_improvement, 36 months,0,,17.7,0.0,0.9795694484960096,0
5936349,F,110000.0,0,11,MORTGAGE,18.36,small_business, 60 months,1,,68.2,0.0,0.9598803021638682,0
5782719,C,46746.0,0,9,,4.52,credit_card, 36 months,1,,74.8,0.0,0.25061929332490496,0
5757534,B,95000.0,0,4,MORTGAGE,5.24,debt_consolidation, 36 months,0,,51.2,0.0,0.7038279356017385,0
5814627,B,90000.0,0,7,OWN,9.11,credit_card, 36 months,1,,75.4,0.0,0.1483372130074685,1
5764362,B,45500.0,0,9,RENT,3.24,debt_consolidation, 36 months,1,,55.3,0.0,0.05813654998661377,0
5904824,C,25000.0,0,8,MORTGAGE,23.38,major_purchase, 36 months,0,1.0,56.8,0.0,0.2127225814167727,0
5797070,C,56000.0,0,4,MORTGAGE,5.28,debt_consolidation, 60 months,0,,23.5,0.0,0.397113231586082,0
5884996,B,65000.0,1,1,RENT,3.21,debt_consolidation, 36 months,1,,11.9,0.0,0.5484945437926896,0
5936744,B,100000.0,0,11,MORTGAGE,16.37,debt_consolidation, 36 months,0,,55.4,0.0,0.7815714239266568,1
5795955,D,48000.0,0,4,RENT,23.5,other, 36 months,1,,75.6,0.0,0.43236001273137437,0
5936644,B,147000.0,0,8,MORTGAGE,10.02,debt_consolidation, 60 months,1,1.0,56.5,0.0,0.6772732358359765,0
5335756,C,64000.0,0,11,MORTGAGE,15.71,debt_consolidation, 60 months,1,,64.9,0.0,0.04475170441286369,0
5686369,B,45000.0,0,7,OWN,9.23,home_improvement, 36 months,1,,44.0,0.0,0.752910522776368,0
5944992,B,47000.0,1,1,MORTGAGE,8.5,debt_consolidation, 36 months,0,,30.4,0.0,0.4489632918831715,0
5936595,A,42000.0,0,10,MORTGAGE,20.46,debt_consolidation, 36 months,1,,32.7,0.0,0.27652267221256865,0
5966038,B,65000.0,1,1,MORTGAGE,8.1,major_purchase, 36 months,1,,80.7,0.0,0.7788920010551856,0
5966723,C,200000.0,0,5,MORTGAGE,15.71,other, 36 months,1,,82.0,0.0,0.8200777851244697,0
5966902,E,40000.0,1,0,RENT,10.59,wedding, 36 months,1,,66.1,0.0,0.18682034593593722,1
5946709,B,40000.0,0,4,MORTGAGE,17.91,debt_consolidation, 36 months,1,,56.1,0.0,0.5589975850776383,0
5955776,B,105000.0,0,5,MORTGAGE,16.09,debt_consolidation, 36 months,0,,86.0,0.0,0.31025761782023376,0
5946769,B,113400.0,0,2,MORTGAGE,15.6,vacation, 36 months,0,,14.6,0.0,0.5888748402031667,0
5956935,F,106000.0,0,11,RENT,18.09,credit_card, 60 months,0,,80.4,0.0,0.17638154202602363,0
5956689,A,130000.0,0,11,,17.89,debt_consolidation, 36 months,0,,60.9,0.0,0.6623103892455752,0
5966876,D,46000.0,0,3,MORTGAGE,28.25,home_improvement, 36 months,0,,66.6,0.0,0.45168010509262446,0
5956979,C,70000.0,0,8,MORTGAGE,22.75,wedding, 36 months,1,,71.4,0.0,0.6608293219181697,0
5956741,B,60000.0,0,5,MORTGAGE,10.54,debt_consolidation, 36 months,0,,47.8,0.0,0.10715062966185518,0
5956699,B,145000.0,0,11,,3.93,small_business, 36 months,1,,20.4,0.0,0.024243232950218685,0
5946151,A,82500.0,0,3,MORTGAGE,12.12,major_purchase, 36 months,1,1.0,7.3,0.0,0.05051146399779938,0
5966694,A,85000.0,0,3,RENT,21.59,credit_card, 36 months,0,,48.4,0.0,0.8443870439647583,0
5966888,D,56000.0,0,11,MORTGAGE,18.45,debt_consolidation, 36 months,1,,74.5,0.0,0.6458501303612926,0
5966700,C,43000.0,0,4,RENT,13.79,credit_card, 36 months,0,,59.4,0.0,0.9183862962402192,0
5966751,B,50000.0,0,11,MORTGAGE,15.14,home_improvement, 36 months,1,,35.6,0.0,0.22277116861161528,0
5946733,D,40000.0,0,7,MORTGAGE,13.89,debt_consolidation, 60 months,1,,78.3,0.0,0.8279669332362685,0
5946589,B,105000.0,0,7,OWN,17.25,debt_consolidation, 60 months,1,,37.2,0.0,0.18827947667576728,0
5946696,C,65000.0,0,10,MORTGAGE,15.62,debt_consolidation, 36 months,1,,37.5,0.0,0.2108035215386289,0
5956690,C,80000.0,0,11,MORTGAGE,18.99,debt_consolidation, 60 months,0,,74.2,0.0,0.4277247016179774,0
5946800,D,40000.0,0,8,RENT,7.57,moving, 36 months,1,,29.3,0.0,0.6571204732320531,1
5956608,D,80000.0,0,8,MORTGAGE,10.8,debt_consolidation, 60 months,1,,84.1,0.0,0.5672906200982424,1
5966761,F,65000.0,0,11,RENT,20.3,other, 36 months,0,,48.8,0.0,0.27394650882289084,1
5946666,E,43000.0,0,3,MORTGAGE,12.73,medical, 36 months,0,,33.0,0.0,0.09796068120173529,1
5965159,C,75200.0,0,11,MORTGAGE,12.91,debt_consolidation, 36 months,1,,86.0,0.0,0.7671666954356297,0
5976640,E,99600.0,0,4,MORTGAGE,6.95,debt_consolidation, 60 months,0,,70.1,0.0,0.8173237726692301,0
5976662,D,43000.0,0,4,RENT,8.23,debt_consolidation, 36 months,1,,94.8,0.0,0.28790337792377263,0
5976777,A,35000.0,1,0,MORTGAGE,14.3,credit_card, 36 months,1,,39.1,0.0,0.8770970491751534,0
5975392,A,115000.0,0,11,MORTGAGE,7.14,major_purchase, 36 months,1,,3.9,0.0,0.5994943089357433,0
5976841,F,105000.0,0,4,RENT,15.8,debt_consolidation, 60 months,1,,77.9,0.0,0.5001744066160884,0
5976840,C,50100.0,0,11,RENT,28.31,debt_consolidation, 36 months,1,,75.6,0.0,0.9485817400485764,0
5976631,B,60000.0,0,6,MORTGAGE,11.36,debt_consolidation, 36 months,0,,15.9,0.0,0.29299245178132327,0
5976686,A,83000.0,0,8,MORTGAGE,24.67,debt_consolidation, 36 months,0,,41.9,0.0,0.5178488683502102,0
5976559,F,100000.0,0,4,MORTGAGE,20.82,home_improvement, 60 months,1,,101.5,0.0,0.9708034157783887,0
5756308,B,53847.0,0,11,OWN,18.45,debt_consolidation, 36 months,0,,50.2,0.0,0.4452980519817986,0
5638523,E,41600.0,1,1,RENT,27.49,debt_consolidation, 60 months,1,,62.5,0.0,0.6822102797173453,1
5405036,D,44720.0,0,11,MORTGAGE,25.79,home_improvement, 36 months,1,,86.3,0.0,0.7694179303712146,0
5415669,D,34000.0,0,5,OWN,27.35,debt_consolidation, 36 months,0,,50.8,0.0,0.03235593129522618,0
5947101,D,90000.0,0,9,RENT,13.61,debt_consolidation, 60 months,1,,91.7,0.0,0.37939497680233747,1
5947007,B,67000.0,0,5,MORTGAGE,8.83,debt_consolidation, 36 months,1,,37.6,0.0,0.5945067088409616,1
5937039,E,35000.0,0,11,RENT,26.78,other, 36 months,0,,83.6,0.0,0.3755236272625653,1
5944790,C,80000.0,0,6,RENT,0.26,house, 36 months,1,,2.1,0.0,0.6518962839018726,0
5936968,C,80000.0,0,3,RENT,10.79,debt_consolidation, 36 months,0,,51.1,0.0,0.27193111206238796,0
5936969,E,37000.0,0,6,RENT,21.13,credit_card, 36 months,0,,71.8,0.0,0.06949061424419112,1
5946978,B,155000.0,0,3,MORTGAGE,16.91,debt_consolidation, 36 months,1,,3.2,0.0,0.8622336565618373,0
5937114,F,70000.0,0,11,RENT,9.48,debt_consolidation, 60 months,0,,80.0,0.0,0.4526510584910606,0
5947110,C,75452.0,0,11,RENT,15.7,debt_consolidation, 36 months,0,,46.0,0.0,0.42347890013236644,0
5947068,F,165000.0,0,9,RENT,25.06,moving, 60 months,1,,65.5,0.0,0.8157291748301931,1
5947082,F,65000.0,0,11,RENT,16.02,home_improvement, 60 months,1,,63.5,0.0,0.6798305417720999,0
5947021,C,70000.0,0,11,MORTGAGE,15.24,credit_card, 60 months,1,,40.8,0.0,0.6691756850139073,0
5937084,D,65000.0,0,8,RENT,4.84,credit_card, 36 months,1,,74.6,0.0,0.8067242598833257,1
5855052,C,65000.0,0,11,MORTGAGE,12.17,debt_consolidation, 36 months,0,,63.6,0.0,0.9807498347593658,0
5936870,F,60000.0,0,3,RENT,17.02,credit_card, 36 months,1,,56.5,0.0,0.3709981396454526,1
5947001,C,37000.0,0,11,MORTGAGE,13.26,major_purchase, 36 months,0,,67.1,0.0,0.8922912757972433,0
5936554,B,120000.0,0,11,MORTGAGE,20.9,debt_consolidation, 36 months,1,,64.8,0.0,0.8347894598758596,0
5936966,D,79000.0,0,8,RENT,7.69,debt_consolidation, 36 months,0,,68.3,0.0,0.2934306965897032,1
5976377,B,79500.0,0,11,RENT,10.39,debt_consolidation, 36 months,1,,29.5,0.0,0.04959931762651748,0
5967101,A,55000.0,0,11,MORTGAGE,11.39,credit_card, 36 months,0,0.0,72.8,0.0,0.7365444020876986,0
5977003,D,75000.0,1,1,RENT,18.33,debt_consolidation, 60 months,0,,66.5,0.0,0.31001416133455817,0
5977126,C,50000.0,0,3,RENT,14.04,debt_consolidation, 36 months,1,,60.0,0.0,0.5344875752091356,0
5977043,C,45688.0,1,1,RENT,26.08,debt_consolidation, 36 months,1,,82.6,0.0,0.7598438395562019,1
5957025,E,57000.0,0,5,MORTGAGE,29.22,debt_consolidation, 60 months,1,,68.6,0.0,0.8171937101087049,1
5947165,D,118000.0,0,11,MORTGAGE,15.28,home_improvement, 36 months,1,1.0,83.2,0.0,0.5468829747555825,0
5966987,D,20800.0,1,1,OWN,29.31,debt_consolidation, 36 months,1,,59.5,0.0,0.17606666660157078,1
5975466,C,50000.0,0,6,RENT,17.18,debt_consolidation, 36 months,1,,44.3,0.0,0.8244607257679039,1
5947166,C,60000.0,1,0,MORTGAGE,19.88,debt_consolidation, 60 months,0,,55.8,0.0,0.6409274185499018,1
5957297,D,60000.0,1,1,RENT,25.98,debt_consolidation, 36 months,1,,59.1,0.0,0.43577862610460716,1
5977113,E,100000.0,0,9,MORTGAGE,13.67,debt_consolidation, 60 months,0,,71.5,0.0,0.30054680714610316,0
5976912,E,90000.0,0,4,RENT,10.25,debt_consolidation, 60 months,1,,39.7,0.0,0.13440481982450625,0
5977099,B,50122.0,0,3,MORTGAGE,13.91,debt_consolidation, 36 months,0,,31.4,0.0,0.9627265761044416,0
5966781,C,52000.0,0,7,RENT,,credit_card, 36 months,1,,50.8,0.0,0.9608663874750487,1
5957218,F,41600.0,0,9,RENT,27.26,debt_consolidation, 60 months,0,,65.4,0.0,0.9983627653251999,1
5957081,B,52050.0,0,11,OWN,0.58,credit_card, 36 months,0,,2.4,0.0,0.1726779994502673,0
5976943,D,47923.0,0,8,OWN,11.3,other, 36 months,1,,61.7,0.0,0.48706489846591294,0
5957104,B,40000.0,0,4,MORTGAGE,8.16,debt_consolidation, 36 months,0,,33.9,0.0,0.3053998012583192,0
5977068,D,60000.0,0,2,RENT,12.4,debt_consolidation, 36 months,1,,39.3,0.0,0.07967152688488965,0
5977078,B,75000.0,0,6,MORTGAGE,7.34,debt_consolidation, 36 months,0,,46.0,0.0,0.028736561028972485,0
5957184,A,78000.0,0,11,,10.54,debt_consolidation, 36 months,1,,50.5,0.0,0.8573111187531013,0
5947278,E,72000.0,0,5,MORTGAGE,14.1,debt_consolidation, 60 months,0,,61.6,0.0,0.818410425357178,0
5967005,B,97000.0,0,7,,17.34,major_purchase, 36 months,0,,71.9,0.0,0.9551634640867982,0
5957262,B,41000.0,1,1,RENT,10.51,debt_consolidation, 36 months,1,,47.4,0.0,0.0855492030555729,1
5967084,C,62000.0,0,11,RENT,16.53,debt_consolidation, 36 months,1,,83.9,0.0,0.11934210499381193,0
5977084,B,52000.0,1,1,MORTGAGE,5.29,debt_consolidation, 36 months,1,,56.5,0.0,0.5742446806987319,1
5955082,C,52000.0,0,5,RENT,21.92,debt_consolidation, 36 months,0,,90.7,0.0,0.07317947010506076,0
5977148,C,36600.0,0,11,RENT,20.46,debt_consolidation, 36 months,1,,81.8,0.0,0.1701579847982937,0
5967206,B,44000.0,0,4,RENT,23.54,debt_consolidation, 36 months,1,,97.2,0.0,0.738959016043459,0
5965938,D,65000.0,0,11,MORTGAGE,28.06,credit_card, 60 months,0,,49.1,0.0,0.29673932092484867,0
5976892,B,90000.0,0,11,RENT,22.95,debt_consolidation, 36 months,1,,62.6,0.0,0.2823118245615468,0
5967196,C,101000.0,0,11,MORTGAGE,10.74,credit_card, 36 months,0,,50.8,0.0,0.5010547592554901,0
5976900,B,100000.0,0,11,MORTGAGE,7.61,debt_consolidation, 36 months,0,,50.6,0.0,0.8314805965061228,0
5967170,C,85000.0,0,11,MORTGAGE,21.45,debt_consolidation, 60 months,0,,46.2,0.0,0.12948155287517937,1
5967109,C,65000.0,1,0,MORTGAGE,17.17,debt_consolidation, 60 months,1,,78.9,0.0,0.2562693472095332,1
5957178,B,52000.0,0,7,MORTGAGE,33.38,credit_card, 36 months,0,,48.0,0.0,0.12522433612181272,0
5947221,D,65000.0,0,6,RENT,15.78,debt_consolidation, 60 months,1,,56.7,0.0,0.6331718784729585,1
5977115,B,36500.0,0,7,RENT,16.28,credit_card, 36 months,1,,72.9,0.0,0.16329509100202888,0
5957311,C,81000.0,0,11,MORTGAGE,24.71,debt_consolidation, 36 months,1,,61.0,0.0,0.3671334621099015,0
5957001,C,65000.0,0,4,MORTGAGE,19.38,debt_consolidation, 36 months,1,,59.5,0.0,0.8354961767444484,1
5856119,C,82000.0,0,6,RENT,12.06,debt_consolidation, 36 months,1,,57.5,0.0,0.16811690852203975,0
5937214,D,79000.0,0,3,RENT,12.05,debt_consolidation, 36 months,0,,55.9,0.0,0.7251073570635698,0
5937262,D,46000.0,0,6,RENT,14.4,debt_consolidation, 36 months,0,,77.9,0.0,0.23306345714873822,1
5773740,D,129000.0,1,1,RENT,6.01,wedding, 36 months,1,,97.3,0.0,0.04393202208045388,0
5937235,B,55000.0,0,5,MORTGAGE,16.82,credit_card, 36 months,1,,47.0,0.0,0.1412134848083303,0
5937279,C,88000.0,0,11,OWN,23.62,debt_consolidation, 36 months,1,,68.2,0.0,0.6144666021532903,1
5705747,C,50000.0,0,11,OWN,13.48,credit_card, 60 months,1,,26.9,0.0,0.9611207824152302,0
5895288,B,49140.0,0,7,MORTGAGE,18.32,debt_consolidation, 60 months,0,,82.1,0.0,0.2595085531012452,1
5937274,C,72400.0,1,1,MORTGAGE,9.56,credit_card, 60 months,0,,68.3,0.0,0.4842843716953886,1
5793994,A,53000.0,0,11,RENT,17.91,credit_card, 36 months,0,,25.6,0.0,0.37239961791977405,0
5937331,B,85000.0,0,10,RENT,29.12,credit_card, 36 months,1,,56.1,0.0,0.3816643572899281,0
5802399,E,40000.0,0,3,MORTGAGE,19.32,debt_consolidation, 36 months,0,,75.0,0.0,0.7782392733517222,0
5935039,C,55000.0,0,11,MORTGAGE,15.9,debt_consolidation, 36 months,0,,34.9,0.0,0.8635064509652745,0
